Geography,Age,Population,Week_Ending_Sat,Coverage
Nebraska,50-64 Years,345517,2024-10-26,21.7714117286373
Nebraska,50-64 Years,345517,2024-11-02,26.0849815456401
Nebraska,50-64 Years,345517,2024-11-09,29.1150011341451
Nebraska,50-64 Years,345517,2024-11-16,31.2515117896635
Nebraska,50-64 Years,345517,2024-11-23,32.9471581945462
Nebraska,50-64 Years,345517,2024-11-30,34.1323825654239
Nebraska,50-64 Years,345517,2024-12-07,34.8784529600761
Nebraska,50-64 Years,345517,2024-12-14,35.3309625786921
Nebraska,50-64 Years,345517,2024-12-21,35.6682702002969
Nebraska,50-64 Years,345517,2024-12-28,35.9773495374186
Nebraska,50-64 Years,345517,2025-01-04,36.3089388360037
Nebraska,50-64 Years,345517,2025-01-11,36.6753879294917
Nebraska,50-64 Years,345517,2025-01-18,37.0557430949069
Nebraska,50-64 Years,345517,2025-01-25,37.4179588952951
Nebraska,50-64 Years,345517,2025-02-01,37.7407359235258
Nebraska,50-64 Years,345517,2025-02-08,38.0222064055735
Nebraska,50-64 Years,345517,2025-02-15,38.2677335086003
Nebraska,50-64 Years,345517,2025-02-22,38.4831428532343
Nebraska,50-64 Years,345517,2025-03-01,38.6638813145832
Nebraska,50-64 Years,345517,2025-03-08,38.813407570908
Nebraska,50-64 Years,345517,2025-03-15,38.9385729868459
Nebraska,50-64 Years,345517,2025-03-22,39.0465527721492
Nebraska,50-64 Years,345517,2025-03-29,39.138554647254
Nebraska,50-64 Years,345517,2025-04-05,39.2144861520323
Nebraska,50-64 Years,345517,2025-04-12,39.2764047637256
Nebraska,50-64 Years,345517,2025-04-19,39.3295123622078
Nebraska,50-64 Years,345517,2025-04-26,39.3829658853215
Nebraska,50-64 Years,345517,2025-05-03,39.4446740045615
Nebraska,50-64 Years,345517,2025-05-10,39.5179102583722
Nebraska,50-64 Years,345517,2025-05-17,39.6022073665268
Nebraska,50-64 Years,345517,2025-05-24,39.6954984840642
Nebraska,50-64 Years,345517,2025-05-31,39.7966110804028
Nebraska,50-64 Years,345517,2025-06-07,39.9043726249606
Nebraska,50-64 Years,345517,2025-06-14,39.9043726249606
Nebraska,65+ Years,319437,2024-08-17,1.24038629588067
Nebraska,65+ Years,319437,2024-08-24,1.24038629588067
Nebraska,65+ Years,319437,2024-08-31,1.93442092748852
Nebraska,65+ Years,319437,2024-09-07,2.43597336499851
Nebraska,65+ Years,319437,2024-09-14,3.99913421303329
Nebraska,65+ Years,319437,2024-09-21,6.36661562887736
Nebraska,65+ Years,319437,2024-09-28,9.32744701412059
Nebraska,65+ Years,319437,2024-10-05,13.3410340232675
Nebraska,65+ Years,319437,2024-10-12,18.7291986574359
Nebraska,65+ Years,319437,2024-10-19,25.3006890544541
Nebraska,65+ Years,319437,2024-10-26,31.7271204802511
Nebraska,65+ Years,319437,2024-11-02,36.8125238049145
Nebraska,65+ Years,319437,2024-11-09,40.4489729835307
Nebraska,65+ Years,319437,2024-11-16,43.0717231713201
Nebraska,65+ Years,319437,2024-11-23,45.1866103491501
Nebraska,65+ Years,319437,2024-11-30,46.7654392608263
Nebraska,65+ Years,319437,2024-12-07,47.8870891550404
Nebraska,65+ Years,319437,2024-12-14,48.6861354466424
Nebraska,65+ Years,319437,2024-12-21,49.3200917199222
Nebraska,65+ Years,319437,2024-12-28,49.8728160067324
Nebraska,65+ Years,319437,2025-01-04,50.3909645801276
Nebraska,65+ Years,319437,2025-01-11,50.8886662173966
Nebraska,65+ Years,319437,2025-01-18,51.357685937458
Nebraska,65+ Years,319437,2025-01-25,51.7933613506808
Nebraska,65+ Years,319437,2025-02-01,52.2025244489366
Nebraska,65+ Years,319437,2025-02-08,52.5923867641818
Nebraska,65+ Years,319437,2025-02-15,52.9618522327131
Nebraska,65+ Years,319437,2025-02-22,53.2994495086065
Nebraska,65+ Years,319437,2025-03-01,53.5908838044479
Nebraska,65+ Years,319437,2025-03-08,53.840201509651
Nebraska,65+ Years,319437,2025-03-15,54.0554215484207
Nebraska,65+ Years,319437,2025-03-22,54.2413253668892
Nebraska,65+ Years,319437,2025-03-29,54.3875320668736
Nebraska,65+ Years,319437,2025-04-05,54.4938431498163
Nebraska,65+ Years,319437,2025-04-12,54.5688571357063
Nebraska,65+ Years,319437,2025-04-19,54.6264596714904
Nebraska,65+ Years,319437,2025-04-26,54.6752346068275
Nebraska,65+ Years,319437,2025-05-03,54.7196325809102
Nebraska,65+ Years,319437,2025-05-10,54.7615247104851
Nebraska,65+ Years,319437,2025-05-17,54.800676731441
Nebraska,65+ Years,319437,2025-05-24,54.8359249340165
Nebraska,65+ Years,319437,2025-05-31,54.8665797500389
Nebraska,65+ Years,319437,2025-06-07,54.8919516113351
Nebraska,65+ Years,319437,2025-06-14,54.8919516113351
Nevada,6 Months - 4 Years,166804,2024-08-17,4.69185435213083
Nevada,6 Months - 4 Years,166804,2024-08-24,4.69185435213083
Nevada,6 Months - 4 Years,166804,2024-08-31,7.56063207283361
Nevada,6 Months - 4 Years,166804,2024-09-07,8.69128625787375
Nevada,6 Months - 4 Years,166804,2024-09-14,10.0767997302101
Nevada,6 Months - 4 Years,166804,2024-09-21,11.681676715772
Nevada,6 Months - 4 Years,166804,2024-09-28,13.4803336187912
Nevada,6 Months - 4 Years,166804,2024-10-05,15.5832143950588
Nevada,6 Months - 4 Years,166804,2024-10-12,18.0466206085868
Nevada,6 Months - 4 Years,166804,2024-10-19,20.7900587796045
Nevada,6 Months - 4 Years,166804,2024-10-26,23.4701250113019
Nevada,6 Months - 4 Years,166804,2024-11-02,25.7954054532177
Nevada,6 Months - 4 Years,166804,2024-11-09,27.74278381441
Nevada,6 Months - 4 Years,166804,2024-11-16,29.3913419516757
Nevada,6 Months - 4 Years,166804,2024-11-23,30.794501586932
Nevada,6 Months - 4 Years,166804,2024-11-30,31.8534559119987
Nevada,6 Months - 4 Years,166804,2024-12-07,32.5748586311706
Nevada,6 Months - 4 Years,166804,2024-12-14,33.0480169942609
Nevada,6 Months - 4 Years,166804,2024-12-21,33.420639577319
Nevada,6 Months - 4 Years,166804,2024-12-28,33.8077999717269
Nevada,6 Months - 4 Years,166804,2025-01-04,34.3290232664575
Nevada,6 Months - 4 Years,166804,2025-01-11,35.0348753218371
Nevada,6 Months - 4 Years,166804,2025-01-18,35.8740882484118
Nevada,6 Months - 4 Years,166804,2025-01-25,36.6824086542145
Nevada,6 Months - 4 Years,166804,2025-02-01,37.298417165729
Nevada,6 Months - 4 Years,166804,2025-02-08,37.6979577270645
Nevada,6 Months - 4 Years,166804,2025-02-15,37.9435277582224
Nevada,6 Months - 4 Years,166804,2025-02-22,38.1446157366717
Nevada,6 Months - 4 Years,166804,2025-03-01,38.3576986720327
Nevada,6 Months - 4 Years,166804,2025-03-08,38.6188919108528
Nevada,6 Months - 4 Years,166804,2025-03-15,38.9210150872745
Nevada,6 Months - 4 Years,166804,2025-03-22,39.2105478297839
Nevada,6 Months - 4 Years,166804,2025-03-29,39.408914832551
Nevada,6 Months - 4 Years,166804,2025-04-05,39.5015665810536
Nevada,6 Months - 4 Years,166804,2025-04-12,39.52
Nevada,6 Months - 4 Years,166804,2025-04-19,39.52
Nevada,6 Months - 4 Years,166804,2025-04-26,39.52
Nevada,6 Months - 4 Years,166804,2025-05-03,39.52
Nevada,6 Months - 4 Years,166804,2025-05-10,39.52
Nevada,6 Months - 4 Years,166804,2025-05-17,39.52
Nevada,6 Months - 4 Years,166804,2025-05-24,39.52
Nevada,6 Months - 4 Years,166804,2025-05-31,39.52
Nevada,6 Months - 4 Years,166804,2025-06-07,39.52
Nevada,6 Months - 4 Years,166804,2025-06-14,39.52
Nevada,5-12 Years,314871,2024-08-17,3.32332423159676
Nevada,5-12 Years,314871,2024-08-24,3.32332423159676
Nevada,5-12 Years,314871,2024-08-31,5.23820986804028
Nevada,5-12 Years,314871,2024-09-07,5.90456816415256
Nevada,5-12 Years,314871,2024-09-14,7.05066022473085
Nevada,5-12 Years,314871,2024-09-21,8.5777577014377
Nevada,5-12 Years,314871,2024-09-28,10.4085348233942
Nevada,5-12 Years,314871,2024-10-05,12.7677742057606
Nevada,5-12 Years,314871,2024-10-12,15.7912325455617
Nevada,5-12 Years,314871,2024-10-19,19.3497663563721
Nevada,5-12 Years,314871,2024-10-26,22.7686261597351
Nevada,5-12 Years,314871,2024-11-02,25.4374077262755
Nevada,5-12 Years,314871,2024-11-09,27.2943397084246
Nevada,5-12 Years,314871,2024-11-16,28.5920893821748
Nevada,5-12 Years,314871,2024-11-23,29.6739198863831
Nevada,5-12 Years,314871,2024-11-30,30.6386793021709
Nevada,5-12 Years,314871,2024-12-07,31.5402644122917
Nevada,5-12 Years,314871,2024-12-14,32.391437690257
Nevada,5-12 Years,314871,2024-12-21,33.1707377509051
Nevada,5-12 Years,314871,2024-12-28,33.8572128324822
Nevada,5-12 Years,314871,2025-01-04,34.4369506581375
Nevada,5-12 Years,314871,2025-01-11,34.9168751732507
Nevada,5-12 Years,314871,2025-01-18,35.3275285612968
Nevada,5-12 Years,314871,2025-01-25,35.7177502169845
Nevada,5-12 Years,314871,2025-02-01,36.1469746837262
Nevada,5-12 Years,314871,2025-02-08,36.6619609664833
Nevada,5-12 Years,314871,2025-02-15,37.2417791530651
Nevada,5-12 Years,314871,2025-02-22,37.7877997641249
Nevada,5-12 Years,314871,2025-03-01,38.1758491222396
Nevada,5-12 Years,314871,2025-03-08,38.3965197038867
Nevada,5-12 Years,314871,2025-03-15,38.5049983363732
Nevada,5-12 Years,314871,2025-03-22,38.5851504327338
Nevada,5-12 Years,314871,2025-03-29,38.6635273353365
Nevada,5-12 Years,314871,2025-04-05,38.7494347829922
Nevada,5-12 Years,314871,2025-04-12,38.8445128760694
Nevada,5-12 Years,314871,2025-04-19,38.9474714502155
Nevada,5-12 Years,314871,2025-04-26,39.0663939126887
Nevada,5-12 Years,314871,2025-05-03,39.2178760923299
Nevada,5-12 Years,314871,2025-05-10,39.417708284333
Nevada,5-12 Years,314871,2025-05-17,39.6737633869499
Nevada,5-12 Years,314871,2025-05-24,39.9815241705102
Nevada,5-12 Years,314871,2025-05-31,40.3293615420487
Nevada,5-12 Years,314871,2025-06-07,40.7056464086003
Nevada,5-12 Years,314871,2025-06-14,40.7056464086003
Nevada,13-17 Years,198053,2024-08-17,0.0
Nevada,13-17 Years,198053,2024-08-24,0.0
Nevada,13-17 Years,198053,2024-08-31,0.0501165886667168
Nevada,13-17 Years,198053,2024-09-07,2.03339150306788
Nevada,13-17 Years,198053,2024-09-14,4.06020410078106
Nevada,13-17 Years,198053,2024-09-21,6.12958097144127
Nevada,13-17 Years,198053,2024-09-28,8.24336959418234
Nevada,13-17 Years,198053,2024-10-05,10.4386594877438
Nevada,13-17 Years,198053,2024-10-12,12.7256087074798
Nevada,13-17 Years,198053,2024-10-19,15.0628509445644
Nevada,13-17 Years,198053,2024-10-26,17.3250743758839
Nevada,13-17 Years,198053,2024-11-02,19.4475518084989
Nevada,13-17 Years,198053,2024-11-09,21.4719041733548
Nevada,13-17 Years,198053,2024-11-16,23.3844792308101
Nevada,13-17 Years,198053,2024-11-23,25.0315107912499
Nevada,13-17 Years,198053,2024-11-30,26.1488558737916
Nevada,13-17 Years,198053,2024-12-07,26.7636861771124
Nevada,13-17 Years,198053,2024-12-14,27.0480126144451
Nevada,13-17 Years,198053,2024-12-21,27.238353791426
Nevada,13-17 Years,198053,2024-12-28,27.3955383905949
Nevada,13-17 Years,198053,2025-01-04,27.5431381697062
Nevada,13-17 Years,198053,2025-01-11,27.688526045403
Nevada,13-17 Years,198053,2025-01-18,27.8259711975448
Nevada,13-17 Years,198053,2025-01-25,27.9471656738178
Nevada,13-17 Years,198053,2025-02-01,28.0497744290031
Nevada,13-17 Years,198053,2025-02-08,28.1382346110856
Nevada,13-17 Years,198053,2025-02-15,28.2143985151148
Nevada,13-17 Years,198053,2025-02-22,28.2740052171871
Nevada,13-17 Years,198053,2025-03-01,28.3074241479433
Nevada,13-17 Years,198053,2025-03-08,28.3193448204246
Nevada,13-17 Years,198053,2025-03-15,28.32
Nevada,13-17 Years,198053,2025-03-22,28.32
Nevada,13-17 Years,198053,2025-03-29,28.32
Nevada,13-17 Years,198053,2025-04-05,28.32
Nevada,13-17 Years,198053,2025-04-12,28.32
Nevada,13-17 Years,198053,2025-04-19,28.32
Nevada,13-17 Years,198053,2025-04-26,28.32
Nevada,13-17 Years,198053,2025-05-03,28.32
Nevada,13-17 Years,198053,2025-05-10,28.32
Nevada,13-17 Years,198053,2025-05-17,28.32
Nevada,13-17 Years,198053,2025-05-24,28.32
Nevada,13-17 Years,198053,2025-05-31,28.32
Nevada,13-17 Years,198053,2025-06-07,28.32
Nevada,13-17 Years,198053,2025-06-14,28.32
Nevada,6 Months - 17 Years,679728,2024-08-17,2.95973746329853
Nevada,6 Months - 17 Years,679728,2024-08-24,2.95973746329853
Nevada,6 Months - 17 Years,679728,2024-08-31,4.82860963565666
Nevada,6 Months - 17 Years,679728,2024-09-07,5.72062084035399
Nevada,6 Months - 17 Years,679728,2024-09-14,6.95464501489008
Nevada,6 Months - 17 Years,679728,2024-09-21,8.47170439778461
Nevada,6 Months - 17 Years,679728,2024-09-28,10.2265423823838
Nevada,6 Months - 17 Years,679728,2024-10-05,12.3659426285697
Nevada,6 Months - 17 Years,679728,2024-10-12,14.9741650634504
Nevada,6 Months - 17 Years,679728,2024-10-19,17.9596867513915
Nevada,6 Months - 17 Years,679728,2024-10-26,20.876882782307
Nevada,6 Months - 17 Years,679728,2024-11-02,23.3327993754039
Nevada,6 Months - 17 Years,679728,2024-11-09,25.2856325580653
Nevada,6 Months - 17 Years,679728,2024-11-16,26.8594590598005
Nevada,6 Months - 17 Years,679728,2024-11-23,28.1883508927339
Nevada,6 Months - 17 Years,679728,2024-11-30,29.2297743656541
Nevada,6 Months - 17 Years,679728,2024-12-07,30.0085601287687
Nevada,6 Months - 17 Years,679728,2024-12-14,30.5911997401605
Nevada,6 Months - 17 Years,679728,2024-12-21,31.0676612720015
Nevada,6 Months - 17 Years,679728,2024-12-28,31.4924344089879
Nevada,6 Months - 17 Years,679728,2025-01-04,31.8955639561878
Nevada,6 Months - 17 Years,679728,2025-01-11,32.2854210393881
Nevada,6 Months - 17 Years,679728,2025-01-18,32.6563512170146
Nevada,6 Months - 17 Years,679728,2025-01-25,33.0070207209041
Nevada,6 Months - 17 Years,679728,2025-02-01,33.3481660229417
Nevada,6 Months - 17 Years,679728,2025-02-08,33.6929488609468
Nevada,6 Months - 17 Years,679728,2025-02-15,34.0341720910068
Nevada,6 Months - 17 Years,679728,2025-02-22,34.3385642901202
Nevada,6 Months - 17 Years,679728,2025-03-01,34.5616390479907
Nevada,6 Months - 17 Years,679728,2025-03-08,34.7039706046513
Nevada,6 Months - 17 Years,679728,2025-03-15,34.7909086844228
Nevada,6 Months - 17 Years,679728,2025-03-22,34.8582665797315
Nevada,6 Months - 17 Years,679728,2025-03-29,34.9184355054021
Nevada,6 Months - 17 Years,679728,2025-04-05,34.9751417696711
Nevada,6 Months - 17 Years,679728,2025-04-12,35.0291093090603
Nevada,6 Months - 17 Years,679728,2025-04-19,35.0808672340682
Nevada,6 Months - 17 Years,679728,2025-04-26,35.1373171305676
Nevada,6 Months - 17 Years,679728,2025-05-03,35.2078255058481
Nevada,6 Months - 17 Years,679728,2025-05-10,35.2988438201816
Nevada,6 Months - 17 Years,679728,2025-05-17,35.4123736661037
Nevada,6 Months - 17 Years,679728,2025-05-24,35.5459152369394
Nevada,6 Months - 17 Years,679728,2025-05-31,35.6954339052947
Nevada,6 Months - 17 Years,679728,2025-06-07,35.8568950437753
Nevada,6 Months - 17 Years,679728,2025-06-14,35.8568950437753
Nevada,18-49 Years,1323475,2024-08-17,0.469971223644898
Nevada,18-49 Years,1323475,2024-08-24,0.469971223644898
Nevada,18-49 Years,1323475,2024-08-31,0.839992558452092
Nevada,18-49 Years,1323475,2024-09-07,1.17953913618263
Nevada,18-49 Years,1323475,2024-09-14,1.7275111091963
Nevada,18-49 Years,1323475,2024-09-21,2.44260743536111
Nevada,18-49 Years,1323475,2024-09-28,3.28943025539752
Nevada,18-49 Years,1323475,2024-10-05,4.32125645994932
Nevada,18-49 Years,1323475,2024-10-12,5.58456972752977
Nevada,18-49 Years,1323475,2024-10-19,7.07220221603874
Nevada,18-49 Years,1323475,2024-10-26,8.64056299569173
Nevada,18-49 Years,1323475,2024-11-02,10.1503400118006
Nevada,18-49 Years,1323475,2024-11-09,11.5675196167877
Nevada,18-49 Years,1323475,2024-11-16,12.909019269145
Nevada,18-49 Years,1323475,2024-11-23,14.1963665705927
Nevada,18-49 Years,1323475,2024-11-30,15.4174858119039
Nevada,18-49 Years,1323475,2024-12-07,16.6294827393324
Nevada,18-49 Years,1323475,2024-12-14,17.8324437863619
Nevada,18-49 Years,1323475,2024-12-21,18.9331052090883
Nevada,18-49 Years,1323475,2024-12-28,19.699199534535
Nevada,18-49 Years,1323475,2025-01-04,20.0706832413965
Nevada,18-49 Years,1323475,2025-01-11,20.16
Nevada,18-49 Years,1323475,2025-01-18,20.16
Nevada,18-49 Years,1323475,2025-01-25,20.16
Nevada,18-49 Years,1323475,2025-02-01,20.1667419825073
Nevada,18-49 Years,1323475,2025-02-08,20.1982288629738
Nevada,18-49 Years,1323475,2025-02-15,20.2587463556851
Nevada,18-49 Years,1323475,2025-02-22,20.3308381924198
Nevada,18-49 Years,1323475,2025-03-01,20.3793513119534
Nevada,18-49 Years,1323475,2025-03-08,20.398833819242
Nevada,18-49 Years,1323475,2025-03-15,20.4
Nevada,18-49 Years,1323475,2025-03-22,20.4
Nevada,18-49 Years,1323475,2025-03-29,20.4006795061728
Nevada,18-49 Years,1323475,2025-04-05,20.4121995061728
Nevada,18-49 Years,1323475,2025-04-12,20.4415288888889
Nevada,18-49 Years,1323475,2025-04-19,20.4868266666667
Nevada,18-49 Years,1323475,2025-04-26,20.52864
Nevada,18-49 Years,1323475,2025-05-03,20.5526439506173
Nevada,18-49 Years,1323475,2025-05-10,20.56
Nevada,18-49 Years,1323475,2025-05-17,20.56
Nevada,18-49 Years,1323475,2025-05-24,20.56
Nevada,18-49 Years,1323475,2025-05-31,20.56
Nevada,18-49 Years,1323475,2025-06-07,20.56
Nevada,18-49 Years,1323475,2025-06-14,20.56
Nevada,50-64 Years,587060,2024-08-17,0.0
Nevada,50-64 Years,587060,2024-08-24,0.0
Nevada,50-64 Years,587060,2024-08-31,0.0
Nevada,50-64 Years,587060,2024-09-07,2.54833803980382
Nevada,50-64 Years,587060,2024-09-14,5.43809599479266
Nevada,50-64 Years,587060,2024-09-21,8.19477121016557
Nevada,50-64 Years,587060,2024-09-28,10.8077688902145
Nevada,50-64 Years,587060,2024-10-05,13.2874751596979
Nevada,50-64 Years,587060,2024-10-12,15.6460479853293
Nevada,50-64 Years,587060,2024-10-19,17.88716277618
Nevada,50-64 Years,587060,2024-10-26,19.9863619780673
Nevada,50-64 Years,587060,2024-11-02,21.9391995815859
Nevada,50-64 Years,587060,2024-11-09,23.7743320978611
Nevada,50-64 Years,587060,2024-11-16,25.493606791196
Nevada,50-64 Years,587060,2024-11-23,27.0422282452695
Nevada,50-64 Years,587060,2024-11-30,28.326841943113
Nevada,50-64 Years,587060,2024-12-07,29.3648500917405
Nevada,50-64 Years,587060,2024-12-14,30.2100450488478
Nevada,50-64 Years,587060,2024-12-21,30.918596569867
Nevada,50-64 Years,587060,2024-12-28,31.460157489649
Nevada,50-64 Years,587060,2025-01-04,31.8295543035802
Nevada,50-64 Years,587060,2025-01-11,32.0635133251972
Nevada,50-64 Years,587060,2025-01-18,32.225086281685
Nevada,50-64 Years,587060,2025-01-25,32.3672243103435
Nevada,50-64 Years,587060,2025-02-01,32.5315392245195
Nevada,50-64 Years,587060,2025-02-08,32.7482774976308
Nevada,50-64 Years,587060,2025-02-15,33.0046864356216
Nevada,50-64 Years,587060,2025-02-22,33.2400914673116
Nevada,50-64 Years,587060,2025-03-01,33.3829952623002
Nevada,50-64 Years,587060,2025-03-08,33.4369081428532
Nevada,50-64 Years,587060,2025-03-15,33.44
Nevada,50-64 Years,587060,2025-03-22,33.44
Nevada,50-64 Years,587060,2025-03-29,33.44
Nevada,50-64 Years,587060,2025-04-05,33.44
Nevada,50-64 Years,587060,2025-04-12,33.44
Nevada,50-64 Years,587060,2025-04-19,33.44
Nevada,50-64 Years,587060,2025-04-26,33.44
Nevada,50-64 Years,587060,2025-05-03,33.44
Nevada,50-64 Years,587060,2025-05-10,33.44
Nevada,50-64 Years,587060,2025-05-17,33.44
Nevada,50-64 Years,587060,2025-05-24,33.44
Nevada,50-64 Years,587060,2025-05-31,33.44
Nevada,50-64 Years,587060,2025-06-07,33.44
Nevada,50-64 Years,587060,2025-06-14,33.44
Nevada,65+ Years,519316,2024-08-17,1.31591298835324
Nevada,65+ Years,519316,2024-08-24,1.31591298835324
Nevada,65+ Years,519316,2024-08-31,2.29514708607468
Nevada,65+ Years,519316,2024-09-07,3.1656662842707
Nevada,65+ Years,519316,2024-09-14,4.7200774557858
Nevada,65+ Years,519316,2024-09-21,6.81494555295343
Nevada,65+ Years,519316,2024-09-28,9.33472311786824
Nevada,65+ Years,519316,2024-10-05,12.5631329899485
Nevada,65+ Years,519316,2024-10-12,16.6865697852445
Nevada,65+ Years,519316,2024-10-19,21.5666708502822
Nevada,65+ Years,519316,2024-10-26,26.3689335545003
Nevada,65+ Years,519316,2024-11-02,30.3382596178754
Nevada,65+ Years,519316,2024-11-09,33.3827137354736
Nevada,65+ Years,519316,2024-11-16,35.7483925706875
Nevada,65+ Years,519316,2024-11-23,37.7338577010163
Nevada,65+ Years,519316,2024-11-30,39.3141998278873
Nevada,65+ Years,519316,2024-12-07,40.5188001297919
Nevada,65+ Years,519316,2024-12-14,41.4361729540313
Nevada,65+ Years,519316,2024-12-21,42.2027464234267
Nevada,65+ Years,519316,2024-12-28,42.9504151254903
