Geography,Age,Population,Week_Ending_Sat,Coverage
New Mexico,50-64 Years,386726,2025-05-31,43.7
New Mexico,50-64 Years,386726,2025-06-07,43.7
New Mexico,50-64 Years,386726,2025-06-14,43.7
New Mexico,65+ Years,389911,2024-08-17,1.55229963938435
New Mexico,65+ Years,389911,2024-08-24,1.55229963938435
New Mexico,65+ Years,389911,2024-08-31,2.83777714278981
New Mexico,65+ Years,389911,2024-09-07,4.10836997096824
New Mexico,65+ Years,389911,2024-09-14,6.13477518140229
New Mexico,65+ Years,389911,2024-09-21,8.7684122020327
New Mexico,65+ Years,389911,2024-09-28,11.88917036535
New Mexico,65+ Years,389911,2024-10-05,15.7853638140715
New Mexico,65+ Years,389911,2024-10-12,20.648660870451
New Mexico,65+ Years,389911,2024-10-19,26.3421583877819
New Mexico,65+ Years,389911,2024-10-26,32.0204268447198
New Mexico,65+ Years,389911,2024-11-02,36.9382241205265
New Mexico,65+ Years,389911,2024-11-09,41.0129392405348
New Mexico,65+ Years,389911,2024-11-16,44.4272036853032
New Mexico,65+ Years,389911,2024-11-23,47.3176901918243
New Mexico,65+ Years,389911,2024-11-30,49.459028916907
New Mexico,65+ Years,389911,2024-12-07,50.8781630529797
New Mexico,65+ Years,389911,2024-12-14,51.7771978041301
New Mexico,65+ Years,389911,2024-12-21,52.4711319469398
New Mexico,65+ Years,389911,2024-12-28,53.1704265263125
New Mexico,65+ Years,389911,2025-01-04,54.0184134273855
New Mexico,65+ Years,389911,2025-01-11,55.0633484401015
New Mexico,65+ Years,389911,2025-01-18,56.264659553843
New Mexico,65+ Years,389911,2025-01-25,57.5402474637199
New Mexico,65+ Years,389911,2025-02-01,58.849756084741
New Mexico,65+ Years,389911,2025-02-08,60.2212223566021
New Mexico,65+ Years,389911,2025-02-15,61.6262988594854
New Mexico,65+ Years,389911,2025-02-22,62.9376839470969
New Mexico,65+ Years,389911,2025-03-01,63.9503739690981
New Mexico,65+ Years,389911,2025-03-08,64.6481619684748
New Mexico,65+ Years,389911,2025-03-15,65.1185548758055
New Mexico,65+ Years,389911,2025-03-22,65.491809872857
New Mexico,65+ Years,389911,2025-03-29,65.7998379356833
New Mexico,65+ Years,389911,2025-04-05,66.0721676755057
New Mexico,65+ Years,389911,2025-04-12,66.3226942180265
New Mexico,65+ Years,389911,2025-04-19,66.5433331184281
New Mexico,65+ Years,389911,2025-04-26,66.6997498887098
New Mexico,65+ Years,389911,2025-05-03,66.7781697236649
New Mexico,65+ Years,389911,2025-05-10,66.8
New Mexico,65+ Years,389911,2025-05-17,66.8
New Mexico,65+ Years,389911,2025-05-24,66.8
New Mexico,65+ Years,389911,2025-05-31,66.8
New Mexico,65+ Years,389911,2025-06-07,66.8
New Mexico,65+ Years,389911,2025-06-14,66.8
New York,6 Months - 4 Years,997839,2024-08-17,2.45486394578074
New York,6 Months - 4 Years,997839,2024-08-24,2.45486394578074
New York,6 Months - 4 Years,997839,2024-08-31,5.03606219244718
New York,6 Months - 4 Years,997839,2024-09-07,7.83936519980614
New York,6 Months - 4 Years,997839,2024-09-14,10.9299795865856
New York,6 Months - 4 Years,997839,2024-09-21,14.2822733477275
New York,6 Months - 4 Years,997839,2024-09-28,17.8813669141513
New York,6 Months - 4 Years,997839,2024-10-05,21.855046212981
New York,6 Months - 4 Years,997839,2024-10-12,26.2561150497069
New York,6 Months - 4 Years,997839,2024-10-19,30.9712257422834
New York,6 Months - 4 Years,997839,2024-10-26,35.5889660609019
New York,6 Months - 4 Years,997839,2024-11-02,39.7593099687094
New York,6 Months - 4 Years,997839,2024-11-09,43.4413559805557
New York,6 Months - 4 Years,997839,2024-11-16,46.717503611273
New York,6 Months - 4 Years,997839,2024-11-23,49.6481186560825
New York,6 Months - 4 Years,997839,2024-11-30,52.1230785456835
New York,6 Months - 4 Years,997839,2024-12-07,54.1453656144166
New York,6 Months - 4 Years,997839,2024-12-14,55.800547387743
New York,6 Months - 4 Years,997839,2024-12-21,57.2295700521255
New York,6 Months - 4 Years,997839,2024-12-28,58.5308388183844
New York,6 Months - 4 Years,997839,2025-01-04,59.7751678808743
New York,6 Months - 4 Years,997839,2025-01-11,60.9872339379696
New York,6 Months - 4 Years,997839,2025-01-18,62.1454385368978
New York,6 Months - 4 Years,997839,2025-01-25,63.2010094237961
New York,6 Months - 4 Years,997839,2025-02-01,64.1253205225136
New York,6 Months - 4 Years,997839,2025-02-08,64.9395164737223
New York,6 Months - 4 Years,997839,2025-02-15,65.654666401317
New York,6 Months - 4 Years,997839,2025-02-22,66.2478766910179
New York,6 Months - 4 Years,997839,2025-03-01,66.6552388044287
New York,6 Months - 4 Years,997839,2025-03-08,66.8917076146843
New York,6 Months - 4 Years,997839,2025-03-15,67.0177143857854
New York,6 Months - 4 Years,997839,2025-03-22,67.1138945107139
New York,6 Months - 4 Years,997839,2025-03-29,67.2217860915045
New York,6 Months - 4 Years,997839,2025-04-05,67.3831001659377
New York,6 Months - 4 Years,997839,2025-04-12,67.6127516366403
New York,6 Months - 4 Years,997839,2025-04-19,67.8906470582112
New York,6 Months - 4 Years,997839,2025-04-26,68.1592548995115
New York,6 Months - 4 Years,997839,2025-05-03,68.3787405941238
New York,6 Months - 4 Years,997839,2025-05-10,68.5469370187566
New York,6 Months - 4 Years,997839,2025-05-17,68.6804104715927
New York,6 Months - 4 Years,997839,2025-05-24,68.7892821768121
New York,6 Months - 4 Years,997839,2025-05-31,68.8647393369427
New York,6 Months - 4 Years,997839,2025-06-07,68.8979691545125
New York,6 Months - 4 Years,997839,2025-06-14,68.8979691545125
New York,5-12 Years,1765289,2024-08-17,2.74567045408583
New York,5-12 Years,1765289,2024-08-24,2.74567045408583
New York,5-12 Years,1765289,2024-08-31,5.0101333724628
New York,5-12 Years,1765289,2024-09-07,6.95926706865899
New York,5-12 Years,1765289,2024-09-14,9.40603570543946
New York,5-12 Years,1765289,2024-09-21,12.2771399959618
New York,5-12 Years,1765289,2024-09-28,15.5200853833876
New York,5-12 Years,1765289,2024-10-05,19.3674290664939
New York,5-12 Years,1765289,2024-10-12,23.9365698295385
New York,5-12 Years,1765289,2024-10-19,29.0561267630168
New York,5-12 Years,1765289,2024-10-26,34.0016922380502
New York,5-12 Years,1765289,2024-11-02,38.1137470134255
New York,5-12 Years,1765289,2024-11-09,41.2956054897494
New York,5-12 Years,1765289,2024-11-16,43.7928767834336
New York,5-12 Years,1765289,2024-11-23,45.9708600323304
New York,5-12 Years,1765289,2024-11-30,47.9675068323794
New York,5-12 Years,1765289,2024-12-07,49.8748996737331
New York,5-12 Years,1765289,2024-12-14,51.7080625881748
New York,5-12 Years,1765289,2024-12-21,53.405544222781
New York,5-12 Years,1765289,2024-12-28,54.869395433174
New York,5-12 Years,1765289,2025-01-04,56.0651174986298
New York,5-12 Years,1765289,2025-01-11,57.0268350608743
New York,5-12 Years,1765289,2025-01-18,57.8283318077545
New York,5-12 Years,1765289,2025-01-25,58.5191913681716
New York,5-12 Years,1765289,2025-02-01,59.1254747510754
New York,5-12 Years,1765289,2025-02-08,59.6741922067259
New York,5-12 Years,1765289,2025-02-15,60.1698403906161
New York,5-12 Years,1765289,2025-02-22,60.5888333179246
New York,5-12 Years,1765289,2025-03-01,60.8938766207318
New York,5-12 Years,1765289,2025-03-08,61.0900297981867
New York,5-12 Years,1765289,2025-03-15,61.2114556514948
New York,5-12 Years,1765289,2025-03-22,61.3092711463135
New York,5-12 Years,1765289,2025-03-29,61.4204419398352
New York,5-12 Years,1765289,2025-04-05,61.5937860566524
New York,5-12 Years,1765289,2025-04-12,61.8457208603007
New York,5-12 Years,1765289,2025-04-19,62.1455530026729
New York,5-12 Years,1765289,2025-04-26,62.4037697656989
New York,5-12 Years,1765289,2025-05-03,62.5632908648403
New York,5-12 Years,1765289,2025-05-10,62.6352779026985
New York,5-12 Years,1765289,2025-05-17,62.6647824981678
New York,5-12 Years,1765289,2025-05-24,62.6850977434926
New York,5-12 Years,1765289,2025-05-31,62.6951648600706
New York,5-12 Years,1765289,2025-06-07,62.6939250693
New York,5-12 Years,1765289,2025-06-14,62.6939250693
New York,13-17 Years,1114730,2024-08-17,1.54141634485052
New York,13-17 Years,1114730,2024-08-24,1.54141634485052
New York,13-17 Years,1114730,2024-08-31,3.59102694304493
New York,13-17 Years,1114730,2024-09-07,6.23561847523081
New York,13-17 Years,1114730,2024-09-14,9.14057004935935
New York,13-17 Years,1114730,2024-09-21,12.2832758241477
New York,13-17 Years,1114730,2024-09-28,15.6529640963711
New York,13-17 Years,1114730,2024-10-05,19.3937504407645
New York,13-17 Years,1114730,2024-10-12,23.5601498276137
New York,13-17 Years,1114730,2024-10-19,28.0160780096308
New York,13-17 Years,1114730,2024-10-26,32.2917983820522
New York,13-17 Years,1114730,2024-11-02,35.9942750058412
New York,13-17 Years,1114730,2024-11-09,39.0971869828265
New York,13-17 Years,1114730,2024-11-16,41.7273419155706
New York,13-17 Years,1114730,2024-11-23,43.9947102996287
New York,13-17 Years,1114730,2024-11-30,45.8128078703345
New York,13-17 Years,1114730,2024-12-07,47.2119481396017
New York,13-17 Years,1114730,2024-12-14,48.2909781996207
New York,13-17 Years,1114730,2024-12-21,49.185890403713
New York,13-17 Years,1114730,2024-12-28,49.9700654305662
New York,13-17 Years,1114730,2025-01-04,50.6945819271414
New York,13-17 Years,1114730,2025-01-11,51.380643826073
New York,13-17 Years,1114730,2025-01-18,52.0192333377818
New York,13-17 Years,1114730,2025-01-25,52.5831659708186
New York,13-17 Years,1114730,2025-02-01,53.0576883050837
New York,13-17 Years,1114730,2025-02-08,53.4597862952452
New York,13-17 Years,1114730,2025-02-15,53.8008942195273
New York,13-17 Years,1114730,2025-02-22,54.0718616430057
New York,13-17 Years,1114730,2025-03-01,54.2388076237217
New York,13-17 Years,1114730,2025-03-08,54.3164651109161
New York,13-17 Years,1114730,2025-03-15,54.342340024884
New York,13-17 Years,1114730,2025-03-22,54.359912378775
New York,13-17 Years,1114730,2025-03-29,54.3847185051227
New York,13-17 Years,1114730,2025-04-05,54.4574141091348
New York,13-17 Years,1114730,2025-04-12,54.599971452832
New York,13-17 Years,1114730,2025-04-19,54.7972196087143
New York,13-17 Years,1114730,2025-04-26,54.971786344989
New York,13-17 Years,1114730,2025-05-03,55.07019298435
New York,13-17 Years,1114730,2025-05-10,55.1
New York,13-17 Years,1114730,2025-05-17,55.1
New York,13-17 Years,1114730,2025-05-24,55.1
New York,13-17 Years,1114730,2025-05-31,55.1
New York,13-17 Years,1114730,2025-06-07,55.1
New York,13-17 Years,1114730,2025-06-14,55.1
New York,6 Months - 17 Years,3877858,2024-08-17,2.31608820358656
New York,6 Months - 17 Years,3877858,2024-08-24,2.31608820358656
New York,6 Months - 17 Years,3877858,2024-08-31,4.58098923306234
New York,6 Months - 17 Years,3877858,2024-09-07,6.92080797555904
New York,6 Months - 17 Years,3877858,2024-09-14,9.63894137945091
New York,6 Months - 17 Years,3877858,2024-09-21,12.6908535284484
New York,6 Months - 17 Years,3877858,2024-09-28,16.0476885935817
New York,6 Months - 17 Years,3877858,2024-10-05,19.8913578912633
New York,6 Months - 17 Years,3877858,2024-10-12,24.3034626283793
New York,6 Months - 17 Years,3877858,2024-10-19,29.1331829109247
New York,6 Months - 17 Years,3877858,2024-10-26,33.8021906859406
New York,6 Months - 17 Years,3877858,2024-11-02,37.7981846764321
New York,6 Months - 17 Years,3877858,2024-11-09,41.0539966707416
New York,6 Months - 17 Years,3877858,2024-11-16,43.7432593786953
New York,6 Months - 17 Years,3877858,2024-11-23,46.0936850310073
New York,6 Months - 17 Years,3877858,2024-11-30,48.1307204003338
New York,6 Months - 17 Years,3877858,2024-12-07,49.9028957749912
New York,6 Months - 17 Years,3877858,2024-12-14,51.4586862289593
New York,6 Months - 17 Years,3877858,2024-12-21,52.8365061702901
New York,6 Months - 17 Years,3877858,2024-12-28,54.0439708630964
New York,6 Months - 17 Years,3877858,2025-01-04,55.101019166785
New York,6 Months - 17 Years,3877858,2025-01-11,56.0336566667362
New York,6 Months - 17 Years,3877858,2025-01-18,56.8631049431004
New York,6 Months - 17 Years,3877858,2025-01-25,57.5900812821479
New York,6 Months - 17 Years,3877858,2025-02-01,58.2147877446838
New York,6 Months - 17 Years,3877858,2025-02-08,58.7589648083573
New York,6 Months - 17 Years,3877858,2025-02-15,59.2334370601206
New York,6 Months - 17 Years,3877858,2025-02-22,59.6262741386134
New York,6 Months - 17 Years,3877858,2025-03-01,59.9029536685158
New York,6 Months - 17 Years,3877858,2025-03-08,60.0720758160911
New York,6 Months - 17 Years,3877858,2025-03-15,60.1698140525974
New York,6 Months - 17 Years,3877858,2025-03-22,60.2467625093178
New York,6 Months - 17 Years,3877858,2025-03-29,60.3361812199047
New York,6 Months - 17 Years,3877858,2025-04-05,60.4841710875624
New York,6 Months - 17 Years,3877858,2025-04-12,60.7076511542138
New York,6 Months - 17 Years,3877858,2025-04-19,60.9798572549697
New York,6 Months - 17 Years,3877858,2025-04-26,61.2174981912638
New York,6 Months - 17 Years,3877858,2025-05-03,61.3663003983985
New York,6 Months - 17 Years,3877858,2025-05-10,61.4351426714279
New York,6 Months - 17 Years,3877858,2025-05-17,61.4646121114543
New York,6 Months - 17 Years,3877858,2025-05-24,61.4849906365764
New York,6 Months - 17 Years,3877858,2025-05-31,61.4951161111897
New York,6 Months - 17 Years,3877858,2025-06-07,61.4938263996901
New York,6 Months - 17 Years,3877858,2025-06-14,61.4938263996901
New York,18-49 Years,8119092,2024-08-17,0.766222712055578
New York,18-49 Years,8119092,2024-08-24,0.766222712055578
New York,18-49 Years,8119092,2024-08-31,1.35492402901204
New York,18-49 Years,8119092,2024-09-07,1.88600247014729
New York,18-49 Years,8119092,2024-09-14,2.7767764691162
New York,18-49 Years,8119092,2024-09-21,3.95424907259799
New York,18-49 Years,8119092,2024-09-28,5.3564904419444
New York,18-49 Years,8119092,2024-10-05,7.08613049995666
New York,18-49 Years,8119092,2024-10-12,9.22746736417396
New York,18-49 Years,8119092,2024-10-19,11.7580986770251
New York,18-49 Years,8119092,2024-10-26,14.3954289590516
New York,18-49 Years,8119092,2024-11-02,16.8765207405547
New York,18-49 Years,8119092,2024-11-09,19.1496166270441
New York,18-49 Years,8119092,2024-11-16,21.2469426717088
New York,18-49 Years,8119092,2024-11-23,23.1853329299377
New York,18-49 Years,8119092,2024-11-30,24.8660873038097
New York,18-49 Years,8119092,2024-12-07,26.2742022755859
New York,18-49 Years,8119092,2024-12-14,27.4541288618269
New York,18-49 Years,8119092,2024-12-21,28.489402619646
New York,18-49 Years,8119092,2024-12-28,29.4305489241295
New York,18-49 Years,8119092,2025-01-04,30.3134747085582
New York,18-49 Years,8119092,2025-01-11,31.1532432891099
New York,18-49 Years,8119092,2025-01-18,31.943713260777
New York,18-49 Years,8119092,2025-01-25,32.6658046835715
New York,18-49 Years,8119092,2025-02-01,33.3054431335101
New York,18-49 Years,8119092,2025-02-08,33.8666242006501
New York,18-49 Years,8119092,2025-02-15,34.3604364427352
New York,18-49 Years,8119092,2025-02-22,34.7988516473052
New York,18-49 Years,8119092,2025-03-01,35.1836112100733
New York,18-49 Years,8119092,2025-03-08,35.520915611132
New York,18-49 Years,8119092,2025-03-15,35.8192664092432
New York,18-49 Years,8119092,2025-03-22,36.0877207855385
New York,18-49 Years,8119092,2025-03-29,36.3319643250957
New York,18-49 Years,8119092,2025-04-05,36.5541728032438
New York,18-49 Years,8119092,2025-04-12,36.756546464344
New York,18-49 Years,8119092,2025-04-19,36.942994274029
New York,18-49 Years,8119092,2025-04-26,37.122212639794
New York,18-49 Years,8119092,2025-05-03,37.3013996006213
New York,18-49 Years,8119092,2025-05-10,37.4825206881388
New York,18-49 Years,8119092,2025-05-17,37.6641444212134
New York,18-49 Years,8119092,2025-05-24,37.8444101381324
New York,18-49 Years,8119092,2025-05-31,38.0232926717767
New York,18-49 Years,8119092,2025-06-07,38.2007668550272
New York,18-49 Years,8119092,2025-06-14,38.2007668550272
New York,50-64 Years,3834831,2024-08-17,1.02795063433633
New York,50-64 Years,3834831,2024-08-24,1.02795063433633
New York,50-64 Years,3834831,2024-08-31,1.72886785733737
New York,50-64 Years,3834831,2024-09-07,2.36267090307765
New York,50-64 Years,3834831,2024-09-14,3.77623165104154
New York,50-64 Years,3834831,2024-09-21,5.79242870417276
New York,50-64 Years,3834831,2024-09-28,8.26385438946424
New York,50-64 Years,3834831,2024-10-05,11.4777508573372
New York,50-64 Years,3834831,2024-10-12,15.6483265209626
New York,50-64 Years,3834831,2024-10-19,20.6772846691199
New York,50-64 Years,3834831,2024-10-26,25.7488873668182
New York,50-64 Years,3834831,2024-11-02,30.1136033178308
New York,50-64 Years,3834831,2024-11-09,33.6593525801605
New York,50-64 Years,3834831,2024-11-16,36.5761861921449
New York,50-64 Years,3834831,2024-11-23,39.0736611965916
New York,50-64 Years,3834831,2024-11-30,41.0434780038671
New York,50-64 Years,3834831,2024-12-07,42.5144609039199
New York,50-64 Years,3834831,2024-12-14,43.6084200281742
New York,50-64 Years,3834831,2024-12-21,44.5049648195607
New York,50-64 Years,3834831,2024-12-28,45.3213983222711
New York,50-64 Years,3834831,2025-01-04,46.1277749134252
New York,50-64 Years,3834831,2025-01-11,46.9418003023681
New York,50-64 Years,3834831,2025-01-18,47.7402514564721
New York,50-64 Years,3834831,2025-01-25,48.4947175815859
New York,50-64 Years,3834831,2025-02-01,49.1917144129187
New York,50-64 Years,3834831,2025-02-08,49.8310604809608
New York,50-64 Years,3834831,2025-02-15,50.4180295061147
New York,50-64 Years,3834831,2025-02-22,50.9588323968655
New York,50-64 Years,3834831,2025-03-01,51.4532859778088
New York,50-64 Years,3834831,2025-03-08,51.9063214313406
New York,50-64 Years,3834831,2025-03-15,52.323408087571
New York,50-64 Years,3834831,2025-03-22,52.708213947307
New York,50-64 Years,3834831,2025-03-29,53.0597226605241
New York,50-64 Years,3834831,2025-04-05,53.3872544041169
New York,50-64 Years,3834831,2025-04-12,53.6958226166489
New York,50-64 Years,3834831,2025-04-19,53.9796427889931
New York,50-64 Years,3834831,2025-04-26,54.212253622819
New York,50-64 Years,3834831,2025-05-03,54.3811612014297
New York,50-64 Years,3834831,2025-05-10,54.4988022049102
New York,50-64 Years,3834831,2025-05-17,54.5854880442165
New York,50-64 Years,3834831,2025-05-24,54.649724084974
New York,50-64 Years,3834831,2025-05-31,54.6829598268973
New York,50-64 Years,3834831,2025-06-07,54.6766447697008
New York,50-64 Years,3834831,2025-06-14,54.6766447697008
New York,65+ Years,3369569,2024-08-17,0.605968579242562
New York,65+ Years,3369569,2024-08-24,0.605968579242562
New York,65+ Years,3369569,2024-08-31,1.93696936981477
New York,65+ Years,3369569,2024-09-07,4.19980516596017
New York,65+ Years,3369569,2024-09-14,7.08304934483624
New York,65+ Years,3369569,2024-09-21,10.4925013868291
New York,65+ Years,3369569,2024-09-28,14.3568898838391
New York,65+ Years,3369569,2024-10-05,18.9242018319017
New York,65+ Years,3369569,2024-10-12,24.3324435321428
New York,65+ Years,3369569,2024-10-19,30.419864788632
New York,65+ Years,3369569,2024-10-26,36.4286296157617
New York,65+ Years,3369569,2024-11-02,41.7066300336943
New York,65+ Years,3369569,2024-11-09,46.188252230394
New York,65+ Years,3369569,2024-11-16,50.0315309896261
New York,65+ Years,3369569,2024-11-23,53.3387409396345
New York,65+ Years,3369569,2024-11-30,55.8885544789763
New York,65+ Years,3369569,2024-12-07,57.7167482871487
New York,65+ Years,3369569,2024-12-14,59.011525101331
New York,65+ Years,3369569,2024-12-21,60.0455127575794
New York,65+ Years,3369569,2024-12-28,60.9573033939057
New York,65+ Years,3369569,2025-01-04,61.8194270029115
New York,65+ Years,3369569,2025-01-11,62.6523939160924
New York,65+ Years,3369569,2025-01-18,63.4426442450074
